id,value 
9701y,-0.78902483538483392
9702x,-0.27601113695485291
9702y,-0.78902483538483392
9703x,-0.089609871759529641
9703y,-0.037066592627959333
9704x,-0.63253489480604985
9704y,0.1573784165658409
9705x,-0.27601113695485291
9705y,-0.78902483538483392
9706x,-0.27601113695485291
9706y,-0.78902483538483392
9707x,-0.35368625473125781
9707y,0.14649278268496996
9708x,-0.089609871759529641
9708y,-0.037066592627959333
9709x,-0.27601113695485291
9709y,-0.78902483538483392
9710x,-0.27601113695485291
9710y,-0.78902483538483392
9711x,-0.0086638957346486523
9711y,-0.58829799792668891
9712x,-0.63253489480604985
9712y,0.1573784165658409
9713x,-0.089609871759529641
9713y,-0.037066592627959333
9714x,-0.27601113695485291
9714y,-0.78902483538483392
9715x,0.048013459730513908
9715y,-0.3046181474773707
9716x,-0.35368625473125781
9716y,0.14649278268496996
9717x,0.048013459730513908
9717y,-0.3046181474773707
9718x,-0.27601113695485291
9718y,-0.78902483538483392
9719x,-0.0086638957346486523
9719y,-0.58829799792668891
9720x,-0.35368625473125781
9720y,0.14649278268496996
9721x,0.048013459730513908
9721y,-0.3046181474773707
9722x,0.048013459730513908
9722y,-0.3046181474773707
9723x,-0.27601113695485291
9723y,-0.78902483538483392
9724x,-0.27601113695485291
9724y,-0.78902483538483392
9725x,-0.27601113695485291
9725y,-0.78902483538483392
9726x,-0.27601113695485291
9726y,-0.78902483538483392
9727x,-0.63253489480604985
9727y,0.1573784165658409
9728x,-0.089609871759529641
9728y,-0.037066592627959333
9729x,-0.63253489480604985
9729y,0.1573784165658409
9730x,-0.27601113695485291
9730y,-0.78902483538483392
9731x,-0.089609871759529641
9731y,-0.037066592627959333
9732x,-0.27601113695485291
9732y,-0.78902483538483392
9733x,-0.35368625473125781
9733y,0.14649278268496996
9734x,-0.35368625473125781
9734y,0.14649278268496996
9735x,-0.63253489480604985
9735y,0.1573784165658409
9736x,0.048013459730513908
9736y,-0.3046181474773707
9737x,-0.0086638957346486523
9737y,-0.58829799792668891
9738x,-0.63253489480604985
9738y,0.1573784165658409
9739x,-0.27601113695485291
9739y,-0.78902483538483392
9740x,-0.0086638957346486523
9740y,-0.58829799792668891
9741x,-0.089609871759529641
9741y,-0.037066592627959333
9742x,-0.089609871759529641
9742y,-0.037066592627959333
9743x,-0.63253489480604985
9743y,0.1573784165658409
9744x,-0.27601113695485291
9744y,-0.78902483538483392
9745x,-0.27601113695485291
9745y,-0.78902483538483392
9746x,-0.0086638957346486523
9746y,-0.58829799792668891
9747x,0.048013459730513908
9747y,-0.3046181474773707
9748x,-0.63253489480604985
9748y,0.1573784165658409
9749x,-0.27601113695485291
9749y,-0.78902483538483392
9750x,-0.089609871759529641
9750y,-0.037066592627959333
9751x,-0.63253489480604985
9751y,0.1573784165658409
9752x,-0.27601113695485291
9752y,-0.78902483538483392
9753x,-0.089609871759529641
9753y,-0.037066592627959333
9754x,-0.27601113695485291
9754y,-0.78902483538483392
9755x,-0.27601113695485291
9755y,-0.78902483538483392
9756x,-0.27601113695485291
9756y,-0.78902483538483392
9757x,-0.089609871759529641
9757y,-0.037066592627959333
9758x,-0.63253489480604985
9758y,0.1573784165658409
9759x,-0.63253489480604985
9759y,0.1573784165658409
9760x,-0.0086638957346486523
9760y,-0.58829799792668891
9761x,-0.27601113695485291
9761y,-0.78902483538483392
9762x,-0.35368625473125781
9762y,0.14649278268496996
9763x,-0.63253489480604985
9763y,0.1573784165658409
9764x,-0.27601113695485291
9764y,-0.78902483538483392
9765x,0.048013459730513908
9765y,-0.3046181474773707
9766x,-0.63253489480604985
9766y,0.1573784165658409
9767x,-0.63253489480604985
9767y,0.1573784165658409
9768x,-0.089609871759529641
9768y,-0.037066592627959333
9769x,-0.35368625473125781
9769y,0.14649278268496996
9770x,-0.27601113695485291
9770y,-0.78902483538483392
9771x,-0.27601113695485291
9771y,-0.78902483538483392
9772x,-0.63253489480604985
9772y,0.1573784165658409
9773x,-0.35368625473125781
9773y,0.14649278268496996
9774x,-0.63253489480604985
9774y,0.1573784165658409
9775x,-0.63253489480604985
9775y,0.1573784165658409
9776x,-0.63253489480604985
9776y,0.1573784165658409
9777x,-0.63253489480604985
9777y,0.1573784165658409
9778x,0.048013459730513908
9778y,-0.3046181474773707
9779x,-0.0086638957346486523
9779y,-0.58829799792668891
9780x,-0.27601113695485291
9780y,-0.78902483538483392
9781x,-0.27601113695485291
9781y,-0.78902483538483392
9782x,-0.27601113695485291
9782y,-0.78902483538483392
9783x,-0.089609871759529641
9783y,-0.037066592627959333
9784x,-0.63253489480604985
9784y,0.1573784165658409
9785x,-0.63253489480604985
9785y,0.1573784165658409
9786x,-0.27601113695485291
9786y,-0.78902483538483392
9787x,-0.089609871759529641
9787y,-0.037066592627959333
9788x,-0.0086638957346486523
9788y,-0.58829799792668891
9789x,-0.27601113695485291
9789y,-0.78902483538483392
9790x,-0.27601113695485291
9790y,-0.78902483538483392
9791x,-0.27601113695485291
9791y,-0.78902483538483392
9792x,-0.27601113695485291
9792y,-0.78902483538483392
9793x,-0.27601113695485291
9793y,-0.78902483538483392
9794x,-0.089609871759529641
9794y,-0.037066592627959333
9795x,0.048013459730513908
9795y,-0.3046181474773707
9796x,-0.27601113695485291
9796y,-0.78902483538483392
9797x,-0.35368625473125781
9797y,0.14649278268496996
9798x,-0.089609871759529641
9798y,-0.037066592627959333
9799x,-0.27601113695485291
9799y,-0.78902483538483392
9800x,-0.089609871759529641
9800y,-0.037066592627959333
9801x,-0.0086638957346486523
9801y,-0.58829799792668891
9802x,0.048013459730513908
9802y,-0.3046181474773707
9803x,-0.27601113695485291
9803y,-0.78902483538483392
9804x,-0.27601113695485291
9804y,-0.78902483538483392
9805x,-0.27601113695485291
9805y,-0.78902483538483392
9806x,-0.089609871759529641
9806y,-0.037066592627959333
9807x,0.048013459730513908
9807y,-0.3046181474773707
9808x,-0.27601113695485291
9808y,-0.78902483538483392
9809x,-0.27601113695485291
9809y,-0.78902483538483392
9810x,-0.27601113695485291
9810y,-0.78902483538483392
9811x,-0.35368625473125781
9811y,0.14649278268496996
9812x,0.048013459730513908
9812y,-0.3046181474773707
9813x,-0.63253489480604985
9813y,0.1573784165658409
9814x,-0.089609871759529641
9814y,-0.037066592627959333
9815x,-0.27601113695485291
9815y,-0.78902483538483392
9816x,-0.27601113695485291
9816y,-0.78902483538483392
9817x,-0.27601113695485291
9817y,-0.78902483538483392
9818x,-0.0086638957346486523
9818y,-0.58829799792668891
9819x,-0.35368625473125781
9819y,0.14649278268496996
9820x,-0.089609871759529641
9820y,-0.037066592627959333
9821x,-0.27601113695485291
9821y,-0.78902483538483392
9822x,-0.0086638957346486523
9822y,-0.58829799792668891
9823x,-0.63253489480604985
9823y,0.1573784165658409
9824x,-0.27601113695485291
9824y,-0.78902483538483392
9825x,-0.0086638957346486523
9825y,-0.58829799792668891
9826x,-0.27601113695485291
9826y,-0.78902483538483392
9827x,-0.0086638957346486523
9827y,-0.58829799792668891
9828x,-0.27601113695485291
9828y,-0.78902483538483392
9829x,-0.0086638957346486523
9829y,-0.58829799792668891
9830x,-0.63253489480604985
9830y,0.1573784165658409
9831x,-0.35368625473125781
9831y,0.14649278268496996
9832x,-0.089609871759529641
9832y,-0.037066592627959333
9833x,-0.63253489480604985
9833y,0.1573784165658409
9834x,-0.27601113695485291
9834y,-0.78902483538483392
9835x,-0.63253489480604985
9835y,0.1573784165658409
9836x,0.048013459730513908
9836y,-0.3046181474773707
9837x,-0.089609871759529641
9837y,-0.037066592627959333
9838x,-0.35368625473125781
9838y,0.14649278268496996
9839x,-0.27601113695485291
9839y,-0.78902483538483392
9840x,0.048013459730513908
9840y,-0.3046181474773707
9841x,-0.27601113695485291
9841y,-0.78902483538483392
9842x,-0.63253489480604985
9842y,0.1573784165658409
9843x,-0.27601113695485291
9843y,-0.78902483538483392
9844x,-0.0086638957346486523
9844y,-0.58829799792668891
9845x,-0.35368625473125781
9845y,0.14649278268496996
9846x,-0.27601113695485291
9846y,-0.78902483538483392
9847x,-0.35368625473125781
9847y,0.14649278268496996
9848x,-0.27601113695485291
9848y,-0.78902483538483392
9849x,-0.35368625473125781
9849y,0.14649278268496996
9850x,-0.35368625473125781
9850y,0.14649278268496996
9851x,-0.27601113695485291
9851y,-0.78902483538483392
9852x,-0.27601113695485291
9852y,-0.78902483538483392
9853x,-0.27601113695485291
9853y,-0.78902483538483392
9854x,-0.27601113695485291
9854y,-0.78902483538483392
9855x,-0.089609871759529641
9855y,-0.037066592627959333
9856x,-0.27601113695485291
9856y,-0.78902483538483392
9857x,-0.63253489480604985
9857y,0.1573784165658409
9858x,-0.63253489480604985
9858y,0.1573784165658409
9859x,-0.35368625473125781
9859y,0.14649278268496996
9860x,-0.63253489480604985
9860y,0.1573784165658409
9861x,-0.27601113695485291
9861y,-0.78902483538483392
9862x,-0.35368625473125781
9862y,0.14649278268496996
9863x,-0.27601113695485291
9863y,-0.78902483538483392
9864x,-0.089609871759529641
9864y,-0.037066592627959333
9865x,-0.27601113695485291
9865y,-0.78902483538483392
9866x,0.048013459730513908
9866y,-0.3046181474773707
9867x,-0.27601113695485291
9867y,-0.78902483538483392
9868x,-0.63253489480604985
9868y,0.1573784165658409
9869x,0.048013459730513908
9869y,-0.3046181474773707
9870x,-0.0086638957346486523
9870y,-0.58829799792668891
9871x,-0.089609871759529641
9871y,-0.037066592627959333
9872x,-0.27601113695485291
9872y,-0.78902483538483392
9873x,-0.27601113695485291
9873y,-0.78902483538483392
9874x,-0.27601113695485291
9874y,-0.78902483538483392
9875x,-0.0086638957346486523
9875y,-0.58829799792668891
9876x,-0.63253489480604985
9876y,0.1573784165658409
9877x,-0.089609871759529641
9877y,-0.037066592627959333
9878x,-0.089609871759529641
9878y,-0.037066592627959333
9879x,-0.63253489480604985
9879y,0.1573784165658409
9880x,-0.27601113695485291
9880y,-0.78902483538483392
9881x,-0.35368625473125781
9881y,0.14649278268496996
9882x,-0.27601113695485291
9882y,-0.78902483538483392
9883x,-0.27601113695485291
9883y,-0.78902483538483392
9884x,-0.089609871759529641
9884y,-0.037066592627959333
9885x,-0.35368625473125781
9885y,0.14649278268496996
9886x,-0.63253489480604985
9886y,0.1573784165658409
9887x,-0.0086638957346486523
9887y,-0.58829799792668891
9888x,-0.27601113695485291
9888y,-0.78902483538483392
9889x,-0.63253489480604985
9889y,0.1573784165658409
9890x,-0.27601113695485291
9890y,-0.78902483538483392
9891x,-0.35368625473125781
9891y,0.14649278268496996
9892x,-0.35368625473125781
9892y,0.14649278268496996
9893x,-0.35368625473125781
9893y,0.14649278268496996
9894x,-0.27601113695485291
9894y,-0.78902483538483392
9895x,-0.35368625473125781
9895y,0.14649278268496996
9896x,-0.27601113695485291
9896y,-0.78902483538483392
9897x,-0.27601113695485291
9897y,-0.78902483538483392
9898x,-0.27601113695485291
9898y,-0.78902483538483392
9899x,-0.27601113695485291
9899y,-0.78902483538483392
9900x,-0.089609871759529641
9900y,-0.037066592627959333
9901x,-0.27601113695485291
9901y,-0.78902483538483392
9902x,-0.27601113695485291
9902y,-0.78902483538483392
9903x,-0.089609871759529641
9903y,-0.037066592627959333
9904x,-0.27601113695485291
9904y,-0.78902483538483392
9905x,0.048013459730513908
9905y,-0.3046181474773707
9906x,-0.35368625473125781
9906y,0.14649278268496996
9907x,-0.63253489480604985
9907y,0.1573784165658409
9908x,0.048013459730513908
9908y,-0.3046181474773707
9909x,-0.27601113695485291
9909y,-0.78902483538483392
9910x,-0.63253489480604985
9910y,0.1573784165658409
9911x,-0.0086638957346486523
9911y,-0.58829799792668891
9912x,-0.27601113695485291
9912y,-0.78902483538483392
9913x,-0.27601113695485291
9913y,-0.78902483538483392
9914x,-0.35368625473125781
9914y,0.14649278268496996
9915x,-0.089609871759529641
9915y,-0.037066592627959333
9916x,-0.27601113695485291
9916y,-0.78902483538483392
9917x,-0.27601113695485291
9917y,-0.78902483538483392
9918x,-0.63253489480604985
9918y,0.1573784165658409
9919x,-0.63253489480604985
9919y,0.1573784165658409
9920x,-0.27601113695485291
9920y,-0.78902483538483392
9921x,-0.27601113695485291
9921y,-0.78902483538483392
9922x,-0.0086638957346486523
9922y,-0.58829799792668891
9923x,-0.0086638957346486523
9923y,-0.58829799792668891
9924x,-0.27601113695485291
9924y,-0.78902483538483392
9925x,-0.27601113695485291
9925y,-0.78902483538483392
9926x,-0.089609871759529641
9926y,-0.037066592627959333
9927x,0.048013459730513908
9927y,-0.3046181474773707
9928x,-0.63253489480604985
9928y,0.1573784165658409
9929x,-0.0086638957346486523
9929y,-0.58829799792668891
9930x,-0.35368625473125781
9930y,0.14649278268496996
9931x,-0.35368625473125781
9931y,0.14649278268496996
9932x,-0.35368625473125781
9932y,0.14649278268496996
9933x,-0.0086638957346486523
9933y,-0.58829799792668891
9934x,-0.0086638957346486523
9934y,-0.58829799792668891
9935x,-0.27601113695485291
9935y,-0.78902483538483392
9936x,-0.35368625473125781
9936y,0.14649278268496996
9937x,-0.089609871759529641
9937y,-0.037066592627959333
9938x,-0.27601113695485291
9938y,-0.78902483538483392
9939x,-0.089609871759529641
9939y,-0.037066592627959333
9940x,-0.0086638957346486523
9940y,-0.58829799792668891
9941x,-0.089609871759529641
9941y,-0.037066592627959333
9942x,-0.27601113695485291
9942y,-0.78902483538483392
9943x,-0.27601113695485291
9943y,-0.78902483538483392
9944x,-0.27601113695485291
9944y,-0.78902483538483392
9945x,0.048013459730513908
9945y,-0.3046181474773707
9946x,-0.27601113695485291
9946y,-0.78902483538483392
9947x,-0.63253489480604985
9947y,0.1573784165658409
9948x,-0.27601113695485291
9948y,-0.78902483538483392
9949x,-0.63253489480604985
9949y,0.1573784165658409
9950x,-0.63253489480604985
9950y,0.1573784165658409
9951x,-0.0086638957346486523
9951y,-0.58829799792668891
9952x,-0.35368625473125781
9952y,0.14649278268496996
9953x,-0.63253489480604985
9953y,0.1573784165658409
9954x,-0.089609871759529641
9954y,-0.037066592627959333
9955x,0.048013459730513908
9955y,-0.3046181474773707
9956x,0.048013459730513908
9956y,-0.3046181474773707
9957x,0.048013459730513908
9957y,-0.3046181474773707
9958x,-0.0086638957346486523
9958y,-0.58829799792668891
9959x,-0.089609871759529641
9959y,-0.037066592627959333
9960x,-0.63253489480604985
9960y,0.1573784165658409
9961x,-0.089609871759529641
9961y,-0.037066592627959333
9962x,0.048013459730513908
9962y,-0.3046181474773707
9963x,-0.089609871759529641
9963y,-0.037066592627959333
9964x,-0.35368625473125781
9964y,0.14649278268496996
9965x,-0.0086638957346486523
9965y,-0.58829799792668891
9966x,-0.27601113695485291
9966y,-0.78902483538483392
9967x,-0.27601113695485291
9967y,-0.78902483538483392
9968x,-0.63253489480604985
9968y,0.1573784165658409
9969x,-0.35368625473125781
9969y,0.14649278268496996
9970x,-0.63253489480604985
9970y,0.1573784165658409
9971x,-0.27601113695485291
9971y,-0.78902483538483392
9972x,-0.63253489480604985
9972y,0.1573784165658409
9973x,0.048013459730513908
